company,country,product,region,effective_datetime,price_local_per_litre,currency,unit,delta_local_per_litre,source_name,source_url,extraction_method
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-01-11T00:00:00Z,21350,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-01-11T00:00:00Z,22150,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-01-30T00:00:00Z,22520,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-01-30T00:00:00Z,22570,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-01-30T00:00:00Z,22320,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-01-30T00:00:00Z,23140,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-02-13T00:00:00Z,21560,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-02-13T00:00:00Z,21590,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-02-13T00:00:00Z,22860,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-02-13T00:00:00Z,23760,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-02-21T00:00:00Z,20800,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-02-21T00:00:00Z,20840,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-02-21T00:00:00Z,22540,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-02-21T00:00:00Z,23440,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-03-01T00:00:00Z,20250,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-03-01T00:00:00Z,20470,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-03-01T00:00:00Z,22420,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-03-01T00:00:00Z,23320,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-03-13T00:00:00Z,20500,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-03-13T00:00:00Z,20710,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-03-13T00:00:00Z,22800,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-03-13T00:00:00Z,23810,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-03-21T00:00:00Z,19300,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-03-21T00:00:00Z,19460,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-03-21T00:00:00Z,22020,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-03-21T00:00:00Z,23030,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-04-03T00:00:00Z,19430,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-04-03T00:00:00Z,19030,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-04-03T00:00:00Z,22080,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-04-03T00:00:00Z,23120,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-04-11T00:00:00Z,20140,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-04-11T00:00:00Z,19730,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-04-11T00:00:00Z,23170,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-04-11T00:00:00Z,24240,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-04-21T00:00:00Z,19390,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-04-21T00:00:00Z,19480,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-04-21T00:00:00Z,22680,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-04-21T00:00:00Z,23630,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-05-04T00:00:00Z,18250,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-05-04T00:00:00Z,18520,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-05-04T00:00:00Z,21430,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-05-04T00:00:00Z,22320,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-05-11T00:00:00Z,17650,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-05-11T00:00:00Z,17970,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-05-11T00:00:00Z,20130,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-05-11T00:00:00Z,21000,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-05-22T00:00:00Z,17950,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-05-22T00:00:00Z,17960,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-05-22T00:00:00Z,20480,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-05-22T00:00:00Z,21490,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-06-01T00:00:00Z,17940,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-06-01T00:00:00Z,17770,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-06-01T00:00:00Z,20870,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-06-01T00:00:00Z,22010,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-06-12T00:00:00Z,18020,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-06-12T00:00:00Z,17820,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-06-12T00:00:00Z,20870,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-06-12T00:00:00Z,22010,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-06-21T00:00:00Z,18170,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-06-21T00:00:00Z,17950,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-06-21T00:00:00Z,20870,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-06-21T00:00:00Z,22010,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-07-03T00:00:00Z,18160,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-07-03T00:00:00Z,17920,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-07-03T00:00:00Z,20470,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-07-03T00:00:00Z,21420,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-07-11T00:00:00Z,18610,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-07-11T00:00:00Z,18320,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-07-11T00:00:00Z,20410,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-07-11T00:00:00Z,21490,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-07-21T00:00:00Z,19500,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-07-21T00:00:00Z,19180,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-07-21T00:00:00Z,21630,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-07-21T00:00:00Z,22790,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-08-01T00:00:00Z,20610,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-08-01T00:00:00Z,20270,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-08-01T00:00:00Z,22790,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-08-01T00:00:00Z,23960,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-08-11T00:00:00Z,22420,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-08-11T00:00:00Z,21880,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-08-11T00:00:00Z,22820,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-08-11T00:00:00Z,23990,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-08-21T00:00:00Z,22350,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-08-21T00:00:00Z,22300,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-08-21T00:00:00Z,23330,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-08-21T00:00:00Z,24600,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-09-05T00:00:00Z,22640,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-09-05T00:00:00Z,22810,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-09-05T00:00:00Z,23470,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-09-05T00:00:00Z,24870,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-09-11T00:00:00Z,23050,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-09-11T00:00:00Z,23180,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-09-11T00:00:00Z,23470,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-09-11T00:00:00Z,24870,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-09-21T00:00:00Z,23590,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-09-21T00:00:00Z,23810,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-09-21T00:00:00Z,24190,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-09-21T00:00:00Z,25740,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-10-02T00:00:00Z,23590,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-10-02T00:00:00Z,23810,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-10-02T00:00:00Z,23500,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-10-02T00:00:00Z,24840,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-10-11T00:00:00Z,22410,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-10-11T00:00:00Z,22460,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-10-11T00:00:00Z,21900,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-10-11T00:00:00Z,23040,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau do 0 05s ii,Vietnam,2023-11-01T00:00:00Z,21940,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,dau ko,Vietnam,2023-11-01T00:00:00Z,22300,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang e5 ron 92 ii,Vietnam,2023-11-01T00:00:00Z,22610,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
PVOIL,Vietnam,xang ron 95 iii,Vietnam,2023-11-01T00:00:00Z,23920,VND,VND/litre,NA,Kaggle Weekly Fuel Prices in Vietnam,https://www.kaggle.com/datasets/suthcong/fuel-prices-in-vietnam,kaggle_input_dataset
